lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
aai_Latn,24580,False,0.9825052484254724,21,0.9818181818181818,22,0.9818181818181818,22,706
aak_Latn,24062,False,1.0,0,1.0,0,1.0,0,1555
aau_Latn,24485,False,0.9984871406959154,2,0.9984871406959154,2,0.9984871406959154,2,660
aaz_Latn,20777,False,0.9918465227817747,16,0.9918465227817747,16,0.9918465227817747,16,1035
aba_Latn,18107,False,0.9538977367979882,119,0.9327868852459016,200,0.9327868852459016,200,1753
abi_Latn,6735,False,0.9949324324324325,5,0.9949324324324325,5,0.9966044142614601,1,590
abk_Cyrl,100000,False,0.9966556702278987,42,0.9966670575906722,42,0.9969631531773435,47,132564
abn_Latn,47050,False,0.982532299741602,121,0.9802061855670102,145,0.9802061855670102,145,4801
abq_Cyrl,141,False,0.3636363636363636,21,0.923076923076923,1,0.923076923076923,1,6
abs_Latn,1335,False,0.04179471419791026,1557,0.07773851590106007,780,0.25,160,36
abt_Latn,46820,False,0.9945862335653519,6,0.9945862335653519,6,0.9945862335653519,6,1294
abx_Latn,17721,False,0.9045680687471732,211,0.9057971014492754,208,0.9846913580246913,28,1000
aby_Latn,21889,False,0.9939288811795316,6,0.9930675909878683,7,0.9930675909878683,7,574
abz_Latn,13333,False,0.7433188315724053,774,0.7226586102719033,866,0.9052795031055901,162,1248
aca_Latn,7493,False,0.9932483120780196,9,0.993993993993994,8,0.999245283018868,1,662
acd_Latn,17727,False,0.9973787680209699,8,0.9973787680209699,8,0.9986859395532195,2,1522
ace_Arab,6107,False,0.6266996291718171,584,0.6401515151515151,550,0.8203883495145632,202,527
ace_Latn,47937,False,0.9623655913978495,112,0.9606434316353887,133,0.9606434316353887,133,4713
acf_Latn,34818,False,0.9281045751633986,138,0.9286323571225477,136,0.9286323571225477,136,1748
ach_Latn,42880,False,0.9896373056994819,30,0.9895069713957165,35,0.9895069713957165,35,3480
acm_Arab,4566,False,0.10337726523887973,4237,0.12935064935064935,3233,0.1474962063732929,2684,368
acn_Latn,17803,False,0.9973304858515749,4,0.9978632478632479,3,0.9989304812834224,1,935
acr_Latn,67975,False,0.9085173501577287,601,0.9076971542581119,612,0.9076971542581119,612,4589
acu_Latn,24513,False,0.9889016456180636,16,0.9881453154875718,18,0.9881453154875718,18,1305
ada_Latn,100000,False,0.9938549325139909,87,0.9930758915131778,145,0.9918388514343424,217,18251
ade_Latn,13525,False,0.9984447900466563,4,0.9988331388564761,3,0.9996107434799533,1,1284
adh_Latn,23111,False,0.9766631835597352,59,0.9780258109522149,55,0.9780258109522149,55,1410
adi_Latn,30503,False,0.9836643177450353,81,0.9831919321274211,84,0.9831919321274211,84,3092
adj_Latn,17702,False,0.996483001172333,7,0.9961910342806914,8,0.9985315712187959,0,1705
adl_Latn,11055,False,0.9970817120622569,4,0.9970817120622569,4,0.9985387238188017,1,1027
ady_Cyrl,5894,False,0.935361216730038,61,0.9362511893434823,60,0.946153846153846,49,499
adz_Latn,3796,False,0.9056603773584906,10,0.923076923076923,8,0.9795918367346939,2,48
aeb_Arab,25840,False,0.3527199074074075,3092,0.3556394251705618,3063,0.3556394251705618,3063,2601
aer_Latn,12314,False,0.9978213507625272,3,0.9978213507625272,3,0.997384481255449,3,1147
aeu_Latn,17719,False,0.9988636363636363,2,0.9988636363636363,2,0.9988636363636363,2,879
aey_Latn,25992,False,0.9917808219178083,15,0.9917808219178083,15,0.9917808219178083,15,905
afr_Latn,100000,False,0.9814441337794686,2101,0.9814913753625402,2215,0.9811672926459497,2503,131230
agd_Latn,31162,False,0.9905712701053798,17,0.9905712701053798,17,0.9905712701053798,17,893
agg_Latn,24084,False,0.9977220956719818,2,0.9977220956719818,2,0.9977220956719818,2,658
agm_Latn,24380,False,0.9992779783393501,1,0.9992779783393501,1,0.9992779783393501,1,692
agn_Latn,17794,False,0.9574844995571301,88,0.9583333333333333,86,0.9849658314350798,25,1089
agr_Latn,32209,False,0.9962307915337779,8,0.9962307915337779,8,0.9962307915337779,8,1723
agt_Latn,16997,False,0.9903354178510517,14,0.9914627205463858,12,0.9965635738831615,2,874
agu_Latn,22058,False,0.9930151338766007,12,0.9930151338766007,12,0.9930151338766007,12,853
agw_Latn,39173,False,0.994287478771036,35,0.9941339919728311,36,0.9941339919728311,36,3222
agx_Cyrl,1958,False,0.652542372881356,80,0.736842105263158,53,0.9005847953216375,15,79
aha_Latn,15133,False,0.9945017182130584,10,0.9945017182130584,10,0.9958563535911603,1,1453
ahk_Latn,100000,False,0.9998560115190784,0,0.9998560115190784,0,0.9998200208775782,1,13892
aia_Latn,17546,False,0.9985677456316241,5,0.9982817869415808,6,0.999140154772141,3,1743
aii_Syrc,24440,True,1.0,0,1.0,0,1.0,0,1576
aim_Latn,11048,False,0.9828734538534729,33,0.9823893384102808,33,0.9875478927203065,21,1036
ain_Latn,4507,False,0.9551374819102749,29,0.9763313609467456,14,0.9833080424886192,3,332
ajg_Latn,29217,False,0.9617504593285452,170,0.958284859564567,196,0.958284859564567,196,2938
aji_Latn,12641,False,0.9978714346530438,1,0.9978714346530438,1,0.9953051643192489,1,1176
ajz_Latn,11064,False,0.9846153846153847,29,0.9855477855477855,28,0.9948137670909948,6,1060
akb_Latn,13505,False,0.787515762925599,670,0.7917591125198098,653,0.907292048369366,238,1253
ake_Latn,17791,False,0.9983489268024216,3,0.9983489268024216,3,0.9994490358126722,1,907
akh_Latn,24012,False,0.9952456418383517,6,0.9952456418383517,6,0.9952456418383517,6,628
akp_Latn,17785,False,0.9962749746020995,11,0.9962749746020995,11,0.999659979598776,0,1471
ald_Latn,11035,False,0.9995258416311048,1,0.9990521327014218,2,0.9995253915519696,0,1054
alj_Latn,13407,False,0.9814677538917718,49,0.9832900111399926,44,0.9954751131221719,7,1325
aln_Latn,62542,False,0.8885477004675831,1562,0.8878041977546894,1574,0.8878041977546894,1574,6401
alp_Latn,17561,False,0.9942498693152116,8,0.9942498693152116,8,0.9973753280839895,1,954
alq_Latn,17867,False,0.986709197235513,18,0.9851380042462845,21,0.9930444087747458,6,935
als_Latn,100000,False,0.9723355444136484,473,0.9722939681551788,512,0.9722595726195155,656,49026
alt_Cyrl,84843,False,0.985492361021954,152,0.9853026121558309,155,0.9853026121558309,155,7750
aly_Latn,6317,False,0.986400725294651,15,0.989090909090909,12,0.9908759124087592,9,544
alz_Latn,92770,False,0.9901194971806941,135,0.9883445074780814,182,0.9883445074780814,182,9626
ame_Latn,34032,False,0.997391304347826,5,0.9972467758295899,6,0.9972467758295899,6,3454
amf_Latn,13325,False,0.9799691833590138,50,0.9818602856040138,45,0.9956811935610521,5,1274
amh_Ethi,100000,False,0.9522847601205507,2403,0.9526251943759211,2413,0.9581417895374672,2567,61911
ami_Latn,87543,False,0.995042414894789,82,0.9945511585667897,94,0.9945511585667897,94,9040
amk_Latn,17696,False,0.984776902887139,25,0.9863301787592008,22,0.9946977730646872,6,942
amm_Latn,24436,False,0.9882537196554424,15,0.9859375,18,0.9859375,18,631
amn_Latn,37915,False,0.9935379644588045,24,0.9932705248990579,25,0.9932705248990579,25,1845
amp_Latn,30724,False,0.9841521394611727,20,0.9825949367088608,22,0.9825949367088608,22,621
amr_Latn,23701,False,0.9968152866242038,4,0.9968152866242038,4,0.9968152866242038,4,626
amu_Latn,17900,False,0.9975076156189422,2,0.9975076156189422,2,0.9977839335180055,1,1808
amx_Latn,1656,False,0.896,13,0.9655172413793104,4,0.9739130434782608,3,56
ang_Latn,490,False,0.014884979702300407,1455,0.3098591549295775,48,0.7333333333333334,7,12
anm_Latn,30734,False,0.9937389629153957,20,0.9934199967902424,22,0.9934199967902424,22,3114
ann_Latn,22124,False,0.9944289693593314,12,0.9944289693593314,12,0.9944289693593314,12,1071
anp_Deva,4499,False,0.014078349073102481,22432,0.015260663507109003,20660,0.02260541950441965,13367,279
anv_Latn,17797,False,0.9989339019189766,1,0.9978700745473909,3,0.9973361747469365,3,938
any_Latn,11974,False,0.9991158267020336,0,0.9991158267020336,0,0.9968985378821444,0,1132
aoi_Latn,3242,False,0.9888641425389755,5,0.9910714285714286,4,0.9910313901345291,3,222
aoj_Latn,55040,False,0.9987652143235138,3,0.9987652143235138,3,0.9987652143235138,3,2835
aom_Latn,17715,False,0.9982142857142856,5,0.9988088147706968,3,0.9997019374068554,0,1678
aoz_Latn,13501,False,0.9782857142857142,54,0.9812762705387847,46,0.9937984496124032,11,1287
apb_Latn,10888,False,0.9965969859017987,6,0.9965969859017987,6,0.9985387238188017,2,1026
apc_Arab,79058,False,0.7279132791327914,3505,0.7257019438444925,3570,0.7257019438444925,3570,8230
ape_Latn,59332,False,0.9940288022479803,16,0.9933309933309933,18,0.9933309933309933,18,1416
apn_Latn,16297,False,0.9994008388256441,1,0.9994008388256441,1,0.9994008388256441,1,834
apr_Latn,24377,False,0.9936406995230525,8,0.9936406995230525,8,0.9936406995230525,8,625
apt_Latn,11049,False,0.9883666821777571,23,0.9906716417910448,18,0.995768688293371,4,1064
apu_Latn,11186,False,0.9880439980870397,14,0.9899377096310494,10,0.9913378248315687,4,1044
apw_Latn,11058,False,0.9960861056751468,8,0.9975502204801567,5,0.9980392156862744,4,1018
apy_Latn,36974,False,0.9963498320922762,15,0.9960589694935046,17,0.9960589694935046,17,3422
apz_Latn,24230,False,0.9987538940809968,4,0.9984428526938648,5,0.9984428526938648,5,1603
aqz_Latn,271,False,0.07142857142857142,22,0.33333333333333337,0,0.33333333333333337,0,5
arb_Arab,100000,False,0.962233714590816,1348,0.9629471304792763,1377,0.9631268257502726,1420,639083
arb_Latn,847,False,0.03607843137254902,1229,0.15384615384615385,253,0.71875,18,23
arc_Syrc,410,True,0.0,3,0.0,0,0.0,0,12
are_Latn,6673,False,0.9949238578680203,5,0.9940828402366865,6,0.9974511469838572,1,589
arg_Latn,25914,False,0.6260122699386502,2985,0.6310054482417039,2914,0.6310054482417039,2914,2614
arl_Latn,24447,False,0.9946442234123948,6,0.9938837920489297,7,0.9938837920489297,7,651
arn_Latn,100000,False,0.9892382061324583,20,0.9892063492063493,25,0.988649182177101,42,14303
arp_Latn,1963,False,0.9365853658536586,13,0.9948186528497409,1,0.9948186528497409,1,96
arq_Arab,2712,False,0.38136826783114997,397,0.4425385934819897,295,0.5217391304347827,198,159
arr_Latn,572,False,0.11650485436893204,84,0.6,1,0.6,1,13
ars_Arab,18539,False,0.10543347381095725,23315,0.10690338311490398,22985,0.10690338311490398,22985,1860
ary_Arab,100000,False,0.7257120357002232,7098,0.7232687992485519,7292,0.7167662819455894,7731,17174
arz_Arab,100000,False,0.5418219225054293,14466,0.5407504402402131,14890,0.5377291960507758,15748,17428
asg_Latn,17719,False,0.9927835051546392,9,0.9922720247295209,10,0.9927835051546392,9,968
asm_Beng,100000,False,0.9934221081341248,112,0.9934221081341248,112,0.9932651834034878,129,24984
asm_Latn,455,False,0.07547169811320756,341,0.5581395348837209,15,0.8275862068965517,1,16
aso_Latn,23837,False,0.9968533668974198,9,0.9968533668974198,9,0.9968533668974198,9,1585
ast_Latn,100000,False,0.9659867552477956,5150,0.9647739472111605,5518,0.9620186538097143,6243,92359
ata_Latn,27005,False,0.9981288425554665,4,0.9981288425554665,4,0.9981288425554665,4,1870
atb_Latn,25098,False,0.9906817067189799,6,0.9911678115799804,5,0.9911678115799804,5,1023
atd_Latn,17597,False,0.9914271306101867,16,0.9909274193548387,17,0.9974632166412989,4,984
atg_Latn,17802,False,0.9627682873412177,83,0.9661538461538461,75,0.9834451901565994,35,1101
ati_Latn,10154,False,0.9587852494577006,38,0.9546436285097192,46,0.9751518498067365,6,922
atj_Latn,1662,False,0.627906976744186,62,0.7066666666666667,41,0.9137931034482758,7,56
atq_Latn,6661,False,0.9553264604810996,51,0.9635416666666667,40,0.9910714285714287,8,557
att_Latn,17829,False,0.9944567627494457,10,0.9939058171745152,11,0.9983305509181971,3,897
auc_Latn,17817,False,1.0,0,1.0,0,1.0,0,915
aui_Latn,4581,False,0.9073825503355705,68,0.9441340782122903,39,0.9868613138686132,8,339
auy_Latn,24037,False,0.9944229944229944,4,0.9939965694682676,5,0.9939965694682676,5,1168
ava_Cyrl,17634,False,0.9797619047619047,65,0.9788878977103777,68,0.9948593891744784,13,1649
avk_Latn,3056,False,0.38979591836734695,589,0.7169811320754716,140,0.9012658227848102,17,200
avn_Latn,11063,False,0.9799777530589544,35,0.9799777530589544,35,0.991501416430595,8,882
avt_Latn,24340,False,0.9941089837997055,3,0.9933774834437087,4,0.9933774834437087,4,680
avu_Latn,17019,False,0.9996981587684878,1,0.9996981587684878,1,0.9996981587684878,1,1656
awa_Deva,18700,False,0.6959232613908872,900,0.6959232613908872,900,0.6959232613908872,900,1819
awb_Latn,24529,False,0.9898403483309144,14,0.9898403483309144,14,0.9898403483309144,14,682
awi_Latn,6621,False,0.9860769860769861,17,0.9876948318293683,15,0.9958643507030605,5,602
awx_Latn,4174,False,0.7843137254901961,33,0.8571428571428571,20,0.9836065573770492,2,60
ayo_Latn,6717,False,0.9894179894179894,12,0.991166077738516,10,0.9991095280498664,1,561
ayp_Arab,6764,False,0.8805513016845329,155,0.9033778476040848,122,0.9730200174064404,14,576
ayr_Latn,100000,False,0.9943303856498772,95,0.9944194593549012,109,0.9941425506002435,155,51877
azb_Arab,100000,False,0.978854834877643,870,0.9785523767766452,889,0.9775945117501095,951,27067
azg_Latn,17785,False,1.0,0,1.0,0,1.0,0,1788
azj_Cyrl,26412,False,0.991965510484029,31,0.991965510484029,31,0.991965510484029,31,2541
azj_Latn,100000,False,0.9946344735077131,490,0.9948118191423472,529,0.9955745937317046,692,137418
azz_Latn,17799,False,0.9556962025316457,84,0.9562005277044855,83,0.9847494553376906,26,906
bak_Cyrl,100000,False,0.9713026527671836,483,0.9713772475385111,488,0.9712863576338334,520,29861
bal_Arab,39095,False,0.9551546391752577,283,0.9539490609724723,295,0.9539490609724723,295,3771
bam_Latn,18697,False,0.6655164977356048,1225,0.6663789382822615,1221,0.6663789382822615,1221,1869
ban_Latn,41792,False,0.929173443737986,406,0.9241845430502498,446,0.9241845430502498,446,3215
bao_Latn,17847,False,0.9961474958723171,5,0.9961474958723171,5,0.9966960352422908,4,907
bar_Latn,100000,False,0.9317311181902496,1469,0.9251548451548451,1672,0.906608410704533,2237,11777
bas_Latn,100000,False,0.9951605807303123,59,0.994549929676512,77,0.993068959466573,116,11361
bav_Latn,17825,False,0.9985486211901305,1,0.9985486211901305,1,0.9988385598141696,0,1724
bba_Latn,84918,False,0.9926208651399491,11,0.9928780363728856,12,0.9928780363728856,12,7907
bbb_Latn,21471,False,0.9961627014581734,9,0.9961627014581734,9,0.9961627014581734,9,1299
bbc_Latn,100000,False,0.977263796103969,238,0.9777055184915252,263,0.9829573842082864,392,27089
bbj_Latn,11052,False,0.999508116084604,0,0.9990167158308751,1,0.9990167158308751,1,1017
bbk_Latn,4286,False,0.9955947136563876,3,0.9985272459499264,1,0.9985272459499264,1,339
bbo_Latn,6704,False,0.9919571045576407,9,0.9946236559139785,6,0.9945652173913043,0,555
bbr_Latn,23818,False,0.9924012158054711,10,0.9908952959028832,12,0.9908952959028832,12,653
bch_Latn,22386,False,0.9969018932874354,7,0.9965588437715072,8,0.9965588437715072,8,1450
bci_Latn,100000,False,0.998168444063691,67,0.997785912499262,103,0.9972125127206761,150,33846
bcl_Latn,100000,False,0.9812318387464597,1800,0.981206807822379,1872,0.9811447009001412,2162,108989
bco_Latn,3937,False,1.0,0,1.0,0,1.0,0,68
bcw_Latn,17698,False,0.9996676636756398,1,0.9996676636756398,1,0.9996676636756398,1,1504
bdd_Latn,30992,False,0.9933837429111531,10,0.9929145016532829,11,0.9929145016532829,11,1055
bdh_Latn,12360,False,0.9969578444154715,5,0.996524761077324,6,0.9991289198606271,0,1149
bdq_Latn,4240,False,0.9833080424886191,11,0.9893129770992367,7,0.9908256880733944,6,324
bea_Latn,1152,False,0.5573770491803279,54,0.9315068493150686,5,1.0,0,34
bef_Latn,24278,False,0.9947579401788468,16,0.9947579401788468,16,0.9947579401788468,16,1614
bel_Cyrl,100000,False,0.9908714238737258,1056,0.9908544002103947,1080,0.9896711027114996,1318,75663
bem_Latn,100000,False,0.9778574602736788,1989,0.9780972146702712,2018,0.9785123081865886,2116,131419
ben_Beng,100000,False,0.9904199223077265,380,0.9906973172834985,382,0.9917732739066184,404,170499
ben_Latn,3910,False,0.3973509933774835,813,0.5193050193050193,491,0.8585209003215434,79,276
beq_Latn,11039,False,0.931304347826087,153,0.9419525065963061,127,0.9849765258215962,5,1076
bew_Latn,16291,False,0.6808611308256447,1209,0.675852405418029,1256,0.7573432124900767,769,1579
bex_Latn,22281,False,0.998165137614679,4,0.9979362531529467,5,0.9979362531529467,5,2180
bfd_Latn,17820,False,1.0,0,0.9996494917630564,1,1.0,0,1426
bfo_Latn,13446,False,0.9953379953379953,2,0.9953379953379953,2,0.9953379953379953,2,1291
bgr_Latn,17611,False,0.9622559652928416,86,0.9647672901261418,80,0.9791943337760072,43,1110
bgs_Latn,19527,False,0.9927319367250963,17,0.9923076923076923,18,0.9923076923076923,18,1161
bgt_Latn,10924,False,0.9821073558648111,25,0.9847176079734219,21,0.9959623149394348,3,743
bgz_Latn,13364,False,0.9784706755753526,54,0.9806547619047619,48,0.9928220627125048,11,1322
bhg_Latn,7106,False,0.9518716577540107,18,0.964769647696477,13,0.9916434540389973,3,178
bhl_Latn,27070,False,0.9920734251147267,17,0.9916597164303587,18,0.9916597164303587,18,1191
bho_Deva,55844,False,0.6225104214914312,4286,0.6177010088657903,4407,0.6177010088657903,4407,4636
bhp_Latn,8035,False,0.9485396383866482,35,0.9463414634146341,35,0.9460043196544277,11,721
bhw_Latn,96876,False,0.9906227703598003,24,0.9905218100285365,26,0.9905218100285365,26,9879
bhz_Latn,6727,False,0.9823973176865047,21,0.9857022708158116,17,0.9940627650551315,7,586
bib_Latn,17804,False,0.9988564894225271,3,0.9991421218187018,2,0.9997138769670958,0,1748
